Judul,Link,Kategori,Tanggal Upload
BPJS Kesehatan Dorong Perkuat Promotif-Preventif Tekan Kasus Diabetes,https://www.cnnindonesia.com/ekonomi/20211115172404-83-721503/bpjs-kesehatan-dorong-perkuat-promotif-preventif-tekan-kasus-diabetes,Ekonomi,3 tahun yang lalu
Bos BPJS Kesehatan Ajak Semua Pihak Gotong Royong Lawan Covid,https://www.cnnindonesia.com/ekonomi/20210925183018-83-699424/bos-bpjs-kesehatan-ajak-semua-pihak-gotong-royong-lawan-covid,Ekonomi,3 tahun yang lalu
Pemprov Jateng Gaet BPJS Kesehatan Dorong Vaksinasi Prolanis,https://www.cnnindonesia.com/ekonomi/20210827173839-97-686476/pemprov-jateng-gaet-bpjs-kesehatan-dorong-vaksinasi-prolanis,Ekonomi,3 tahun yang lalu
Vaksinasi Peserta JKN-KIS Berpenyakit Kronis Berjalan Lancar,https://www.cnnindonesia.com/ekonomi/20210813194426-97-680230/vaksinasi-peserta-jkn-kis-berpenyakit-kronis-berjalan-lancar,Ekonomi,3 tahun yang lalu
BPJS Kesehatan Ungkap Pengelolaan Data Penting dalam JKN-KIS,https://www.cnnindonesia.com/ekonomi/20210805170736-97-676940/bpjs-kesehatan-ungkap-pengelolaan-data-penting-dalam-jkn-kis,Ekonomi,3 tahun yang lalu
BPJS Kesehatan Prioritaskan Kendali Mutu dan Biaya JKN-KIS,https://www.cnnindonesia.com/ekonomi/20210617161710-83-655772/bpjs-kesehatan-prioritaskan-kendali-mutu-dan-biaya-jkn-kis,Ekonomi,3 tahun yang lalu
BPJS Kesehatan Optimal Perbaiki Kualitas Layanan di Faskes,https://www.cnnindonesia.com/ekonomi/20201216190630-83-583107/bpjs-kesehatan-optimal-perbaiki-kualitas-layanan-di-faskes,Ekonomi,4 tahun yang lalu
BPJS Kesehatan Perkuat Langkah Promotif Preventif FKTP,https://www.cnnindonesia.com/ekonomi/20200828123812-83-540273/bpjs-kesehatan-perkuat-langkah-promotif-preventif-fktp,Ekonomi,4 tahun yang lalu
Mobile JKN Sediakan Fitur Konsultasi Personal untuk Pasien,https://www.cnnindonesia.com/ekonomi/20200504130605-83-499799/mobile-jkn-sediakan-fitur-konsultasi-personal-untuk-pasien,Ekonomi,4 tahun yang lalu
Aplikasi Mobile JKN Permudah Dokter Pantau Pasien,https://www.cnnindonesia.com/ekonomi/20200331145642-83-488733/aplikasi-mobile-jkn-permudah-dokter-pantau-pasien,Ekonomi,4 tahun yang lalu
IDI Ajak Masyarakat Gunakan Aplikasi Mobile JKN,https://www.cnnindonesia.com/gaya-hidup/20200313115445-260-483111/idi-ajak-masyarakat-gunakan-aplikasi-mobile-jkn,Gaya Hidup,4 tahun yang lalu
"Diadukan ke PBB, BPJS Kesehatan Koreksi Data Komnas HAM",https://www.cnnindonesia.com/nasional/20170326220912-20-202863/diadukan-ke-pbb-bpjs-kesehatan-koreksi-data-komnas-ham,Nasional,7 tahun yang lalu
